cell_line,tissue,pmid,pmcid,paper_title,is_free_access,paper_url,search_timestamp,myc_summary,direct_quote,model_used,myc_amplified_mentioned,myc_overexpressed_mentioned,myc_dependent_mentioned,experiment_done,myc_overexpression_exp,myc_knockdown,myc_viability_data,evidence,confidence_score
BT549,breast,34895159,PMC8903572,MiR-26b-5p inhibits cell proliferation and EMT by targeting MYCBP in triple-negative breast cancer.,yes,https://pubmed.ncbi.nlm.nih.gov/34895159/,2026-04-20T20:55:34.253167+00:00,"This study found that miR-26b-5p targets MYCBP in triple-negative breast cancer (TNBC) cells, suppressing cell proliferation, migration, and invasion.","In our study, we first confirmed that miR-26b-5p negatively regulated the expression of MYCBP through its 3'UTR region binding sequence in TNBC cells.",manual,NO,NO,NO,YES,NA,NA,NA,paper targets MYCBP (MYC-binding protein) not c-MYC; miR-26b-5p/MYCBP axis in BT-549 cells,85
BT549,breast,34976812,PMC8718759,"SIPL1, Regulated by MAZ, Promotes Tumor Progression and Predicts Poor Survival in Human Triple-Negative Breast Cancer.",yes,https://pubmed.ncbi.nlm.nih.gov/34976812/,2026-04-20T20:55:45.544056+00:00,"This study investigates the role of SIPL1 in triple-negative breast cancer (TNBC) progression. The results show that high expression of SIPL1 is correlated with unfavorable clinicopathological characteristics and low survival in patients with TNBC. In vitro experiments confirm that SIPL1 overexpression augments the proliferation, apoptosis resistance, migration, and invasion abilities of TNBC cells.",SIPL1 was first identified to be necessary for intact immune response.,manual,NO,NO,NO,YES,NA,NA,NA,MAZ (Myc-associated zinc-finger protein) drives SIPL1 in BT549; c-Myc not directly studied,82
BT549,breast,35179222,PMC8878750,Downregulated RRS1 inhibits invasion and metastasis of BT549 through RPL11‑c‑Myc‑SNAIL axis.,yes,https://pubmed.ncbi.nlm.nih.gov/35179222/,2026-04-20T20:55:33.406803+00:00,"The study found that RRS1 promotes the EMT and metastasis of breast cancer cells by regulating ribosome assembly and biosynthesis. Depletion of RRS1 prevented nuclear export of the Pre-60s subunit, increased the accumulation of RPL11 in the nucleoplasm, enhanced the interaction between RPL11 and c-Myc, and decreased the transcription of the c-Myc target SNAIL.",Breast cancer has a high mortality rate due to its metastatic nature.,manual,NO,NO,NO,YES,YES,NA,NA,RPL11 and c-Myc overexpression plasmids co-transfected in BT549 for luciferase reporter assay only,80
BT549,breast,37533352,PMC10402865,"Fragment-based design, synthesis and biological evaluation of theophylline derivatives as ATAD2 inhibitors in BT-549 cells.",yes,https://pubmed.ncbi.nlm.nih.gov/37533352/,2026-04-20T20:55:35.208788+00:00,"The study investigates the effects of various compounds on ATAD2, a protein involved in cancer progression. The compounds were tested for their ability to inhibit ATAD2's interaction with its ligand, as well as their effects on cell viability, apoptosis, and migration.","The discovery Studio 3.5 was used to perform molecular docking, and the structure of ATAD2 (PDB code 6YB4) was downloaded from https://www.rcsb.org.",manual,NO,NO,NO,YES,NA,NA,NA,compound 19f impeded ATAD2 activity and c-Myc activation in BT-549; c-Myc is downstream readout,82
BT549,breast,40311680,PMC12166436,MYC controls STING levels to downregulate inflammatory signaling in breast cancer cells upon DNA damage.,yes,https://pubmed.ncbi.nlm.nih.gov/40311680/,2026-04-20T20:55:41.683765+00:00,"This paper discusses various methods used to study MYC protein function, including ChIP-PCR, flow cytometry, and methylation-specific PCR. The authors also describe a method for detecting STING promoter methylation using bisulfite conversion.",The data analyzed in the current study are available from the corresponding author upon reasonable request.,manual,NO,YES,NO,YES,YES,YES,NA,shRNA-mediated MYC depletion in BT-549 cells increased STING and STAT1 protein levels,92
HCC1937,breast,33832512,PMC8028839,Efficacy and mechanism of the combination of PARP and CDK4/6 inhibitors in the treatment of triple-negative breast cancer.,yes,https://pubmed.ncbi.nlm.nih.gov/33832512/,2026-04-20T20:57:06.133005+00:00,"The study found that the combination of olaparib (a PARP inhibitor) and palbociclib (a CDK4/6 inhibitor) synergistically inhibits the growth of BRCA-mutant triple-negative breast cancer cells, providing a new treatment opportunity for certain TNBCs.",The development of PARPi resistance in BRCA mut cancers is a pressing clinical problem.,manual,NO,YES,NO,YES,YES,YES,YES,HCC1937 resistant cells expressed high levels of c-myc; MYC shRNA and cDNA OE vector used,82
HS578T,breast,25485498,PMC4614520,Inhibition of CDK-mediated phosphorylation of Smad3 results in decreased oncogenesis in triple negative breast cancer cells.,yes,https://pubmed.ncbi.nlm.nih.gov/25485498/,2026-04-20T20:57:46.327603+00:00,"In Hs578T cells, CDK2i treatment decreased Smad3 protein phosphorylation at the CDK phosphorylation T179 site, decreased MMP2 and c-myc expression, and increased p15 and p21 expression.","MDA-MB-231 cells treated with CDK2i or CDK4i resulted in decreased Smad3 protein phosphorylation at the CDK phosphorylation T179 site, decreased MMP2 and c-myc expression, and increased p15 and p21 expression.",manual,NO,NO,NO,YES,NA,NA,NA,"CDK inhibitor treatment, migration assay in Hs578T; c-Myc not mentioned for this cell line",80
HS578T,breast,35966578,PMC9373824,Lipid phosphate phosphatase-2 promotes tumor growth through increased c-Myc expression.,yes,https://pubmed.ncbi.nlm.nih.gov/35966578/,2026-04-20T20:57:34.593882+00:00,"The study found that LPP2 knockout in breast cancer cells delays the transition from G1 to S-phase of the cell cycle, leading to decreased tumor growth in mouse models. This effect is partly mediated by decreasing c-Myc expression.",This reflects the complexity of IL-10 function in cancers.,manual,NO,NO,NO,YES,NA,NA,NA,LPP2 expression measured in Hs-578T; c-Myc experiments performed in MDA-MB-231 and MCF-7,75
HS578T,breast,39632755,PMC11704396,"Design, Screening and Development of Asymmetric siRNAs Targeting the MYC Oncogene in Triple-Negative Breast Cancer.",yes,https://pubmed.ncbi.nlm.nih.gov/39632755/,2026-04-20T20:57:37.493489+00:00,"The study developed novel antisense oligonucleotides (asiRNAs) targeting the MYC oncogene, which effectively knocked down MYC mRNA and protein levels both in vitro across various cell lines and in vivo via conjugation with DCA. The asiRNA was proven to be safe in a mouse xenograft model.","The natural phosphate group at the 5' end of standard siRNAs is susceptible to rapid dephosphorylation, whereas VP provides a metabolically stable mimic that resists enzymatic breakdown.",manual,NO,YES,YES,YES,NA,YES,YES,siRNA-mediated MYC knockdown with cell viability measurement in Hs-578T TNBC cells,82
HT29,colorectal,33391729,PMC7745184,Anti- c-myc cholesterol based lipoplexes as onco-nanotherapeutic agents in vitro.,yes,https://pubmed.ncbi.nlm.nih.gov/33391729/,2026-04-20T20:51:09.340144+00:00,"The study found that MS09-based siRNA cholesterol-rich lipoplexes effectively silenced the c-myc oncogene in MCF-7 and HT-29 cells, outperforming Lipofectamine 3000.","Overall, our study has shown that effective c-myc gene silencing was achieved with both MS09 lipoplexes.",manual,NO,NO,NO,YES,NA,YES,YES,ON-TARGETplus MYC siRNA lipoplexes delivered to HT-29; c-myc silencing and anticancer effects measured,82
MCF7,breast,20046830,PMC2797325,Mechanisms of c-myc degradation by nickel compounds and hypoxia.,yes,https://pubmed.ncbi.nlm.nih.gov/20046830/,2026-04-20T20:55:58.310549+00:00,"The study found that nickel compounds and hypoxia induce proteasomal degradation of c-Myc through HIF-1α and HIF-2α, involving both Fbw7 and T58-phosphorylation. The reduction of USP28 protein by hypoxia signaling is due to both transcriptional repression and protein degradation.","The opposing effects of HIFs and c-Myc on mitochondrial biogenesis may require the HIFs to repress c-Myc activity to ensure efficient attenuation of mitochondrial biogenesis, one manifestation of which may be the proteasomal degradation of c-Myc (mediated by HIFs).",manual,NO,NO,NO,YES,NA,NA,NA,Ni compounds decreased c-Myc protein levels in MCF-7 cells (western blot secondary readout),82
MCF7,breast,27517632,PMC5295456,Anti-miR-203 suppresses ER-positive breast cancer growth and stemness by targeting SOCS3.,yes,https://pubmed.ncbi.nlm.nih.gov/27517632/,2026-04-20T20:56:01.612489+00:00,"This study investigates the role of miR-203 in ER-positive breast cancer cells, showing that its inhibition suppresses cell proliferation and tumor growth. The results suggest that miR-203 acts as an oncomiR by targeting SOCS3 and activating pStat3, pERK, and c-Myc.",miR-203 expression may regulate breast cancer cells proliferation and stemness by inhibiting the expression of SOCS3 and enhancing expression of Stat3 and c-Myc.,manual,NO,NO,NO,YES,NA,NA,NA,anti-miR-203 decreased c-Myc expression in MCF-7 cells (downstream readout); no direct MYC perturbation,82
MCF7,breast,32810332,PMC7882146,MYC-binding lncRNA EPIC1 promotes AKT-mTORC1 signaling and rapamycin resistance in breast and ovarian cancer.,yes,https://pubmed.ncbi.nlm.nih.gov/32810332/,2026-04-20T20:55:56.461728+00:00,"The study found that lncRNA EPIC1 regulates the AKT-mTORC1 signaling pathway through its interaction with Myc, leading to rapamycin resistance in breast and ovarian cancer cells.","Rapamycin, along with its derivatives and other mTOR inhibitors, has been demonstrated to have a therapeutic effect for cancer. However, emerging evidence indicated that drug resistance has become a serious problem in patients who have been treated with rapamycin derivatives and other classes of mTOR inhibitors.",manual,NO,NO,YES,YES,YES,YES,YES,EPIC1 regulation of AKT-mTORC1 was dependent on Myc; MYC siRNA rescue experiment in MCF-7,85
MCF7,breast,33391729,PMC7745184,Anti- c-myc cholesterol based lipoplexes as onco-nanotherapeutic agents in vitro.,yes,https://pubmed.ncbi.nlm.nih.gov/33391729/,2026-04-20T20:55:57.360464+00:00,"The study found that MS09-based siRNA cholesterol-rich lipoplexes were effective in silencing the c-myc oncogene in MCF-7 and HT-29 cells, with results comparable to their DOPE-containing counterparts.","Overall, our study has shown that effective c-myc gene silencing was achieved with both MS09 lipoplexes. Gene silencing experiments with both liposomal formulations showed superior gene silencing compared to Lipofectamine™ 3000 in vitro.",manual,NO,NO,NO,YES,NA,YES,YES,ON-TARGETplus MYC siRNA lipoplexes delivered to MCF-7; superior c-myc silencing vs Lipofectamine,83
MCF7,breast,33544209,5819443,Honokiol antagonizes doxorubicin resistance in human breast cancer via miR-188-5p/FBXW7/c-Myc pathway.,yes,https://pubmed.ncbi.nlm.nih.gov/33544209/,2026-04-20T20:56:03.295056+00:00,MYC not discussed for this cell line in this paper,,manual,NO,NO,NO,NO,NA,NA,NA,Fulltext mismatch: content is about CD47/CD73/PDL1 immune evasion in TNBC; MYC not mentioned,30
MCF7,breast,34991410,PMC8753230,Investigation of Chemopreventive and Antiproliferative Potential of Dicliptera roxburghiana.,yes,https://pubmed.ncbi.nlm.nih.gov/34991410/,2026-04-20T20:55:54.780009+00:00,"This study investigated the anticancer potential of D. roxburghiana, a plant rich in flavonoids and phenolics. The results showed that DRBF had significant antitumor activity against IcIc-7, MYCN-2, and SK-N-SH cell lines, while DREF and DRCF showed antiproliferative activity against the SK-N-SH cell line.","Cancer is the leading cause of death in most countries of the world and is promoted by a number of factors including diet, life style, environmental pollutants and carcinogens.",manual,NO,NO,NO,YES,NA,NA,NA,antiproliferative SRB assay in MCF-7 with plant extracts; no MYC experiments or mention,85
MCF7,breast,37589934,5576031,Effects of bromodomain and extra-terminal inhibitor JQ1 and interleukin-6 on breast cancer cells.,yes,https://pubmed.ncbi.nlm.nih.gov/37589934/,2026-04-20T20:55:59.665404+00:00,"The paper discusses the role of IL-6 in promoting tumor growth and metastasis in breast cancer. The authors used various techniques, including invasion assays, 3D culture assays, and xenografts, to demonstrate that IL-6 promotes EMT (epithelial-to-mesenchymal transition) and increases the invasive potential of breast cancer cells.","The H&E stained tumors were graded using the Nottingham combined histological grading system (Elston–Ellis modification of the Scarff–Bloom–Richardson grading system) for invasive breast cancers, which includes evaluation of morphological features, such as tubule formation, nuclear pleomorphism and mitotic count.",manual,NO,NO,NO,YES,NA,NA,NA,IL-6 overexpression promotes EMT in MCF-7; MYC not mentioned,85
MCF7,breast,39468555,PMC11514872,Transcriptional responses to direct and indirect TGFB1 stimulation in cancerous and noncancerous mammary epithelial cells.,yes,https://pubmed.ncbi.nlm.nih.gov/39468555/,2026-04-20T20:55:53.282091+00:00,"The study found that stimulation of non-cancerous (MCF10A) and cancerous (MCF7) epithelial cells with TGFB1 cytokine resulted in the activation of genes related to extracellular matrix organization, EMT process, cell-cycle progression, and DNA replication. Each cell line showed a slightly different response to TGFB1 stimulation.",Transcriptome profiling revealed that stimulation of noncancerous (MCF10A) and cancerous (MCF7) epithelial cells with TGFB1 cytokine resulted not only in the activation of genes related to extracellular matrix organization and the EMT process but changes in the expression of genes related to cell-cycle progression and DNA replication.,manual,NO,NO,NO,YES,NA,NA,NA,TGFB1 inhibits proliferation in MCF10A via MYC repression; MCF7 via p63 (not MYC-dependent),82
MDAMB157,breast,39632755,PMC11704396,"Design, Screening and Development of Asymmetric siRNAs Targeting the MYC Oncogene in Triple-Negative Breast Cancer.",yes,https://pubmed.ncbi.nlm.nih.gov/39632755/,2026-04-20T20:58:42.881691+00:00,"The study developed novel antisense oligonucleotides (asiRNAs) targeting the MYC oncogene, including asiRNA-VP and Mod_asiRNA10-6. These asiRNAs were designed to incorporate validated modification patterns and an in vivo delivery system for asiRNA-VP. The results showed that asiRNA-VP effectively knocked down MYC mRNA and protein levels both in vitro across various cell lines and in vivo via conjugation with DCA, demonstrating its potential for future therapeutic applications.","The natural phosphate group at the 5' end of standard siRNAs is susceptible to rapid dephosphorylation, whereas VP provides a metabolically stable mimic that resists enzymatic breakdown.",manual,NO,YES,YES,YES,NA,YES,YES,siRNA-mediated MYC knockdown with cell viability measurement in MDA-MB-157 TNBC cells,82
MDAMB231,breast,33275307,PMC8605874,Gold-Based Pharmacophore Inhibits Intracellular MYC Protein.,yes,https://pubmed.ncbi.nlm.nih.gov/33275307/,2026-04-20T20:55:12.848855+00:00,"The study presents a gold-based ligand affinity chemistry that modulates MYC protein activity in cells, inducing irreversible inhibition of MYC protein expression and Myc transcriptional activity.",Disrupting protein-protein interactions such as the MYC-MAX heterodimer remains a challenge in chemical biology.,manual,NO,NO,YES,YES,NA,NA,YES,gold MLAC compound exhibits high potency in MYC-dependent MDA-MB-231; ~10-fold vs 10058-F4,85
MDAMB231,breast,34991410,PMC8753230,Investigation of Chemopreventive and Antiproliferative Potential of Dicliptera roxburghiana.,yes,https://pubmed.ncbi.nlm.nih.gov/34991410/,2026-04-20T20:55:15.422627+00:00,"This study investigated the anticancer potential of D. roxburghiana, a plant rich in flavonoids and phenolics. The results showed that DRBF had significant antitumor activity against IcIc-7, MYCN-2, and SK-N-SH cell lines, while DREF and DRCF showed antiproliferative activity against the SK-N-SH cell line.","Cancer is the leading cause of death in most countries of the world and is promoted by a number of factors including diet, life style, environmental pollutants and carcinogens.",manual,NO,NO,NO,YES,NA,NA,NA,antiproliferative SRB assay in MDA-MB-231 with plant extracts; no MYC experiments or mention,85
MDAMB231,breast,35966578,PMC9373824,Lipid phosphate phosphatase-2 promotes tumor growth through increased c-Myc expression.,yes,https://pubmed.ncbi.nlm.nih.gov/35966578/,2026-04-20T20:55:19.871123+00:00,"The study found that LPP2 knockout in breast cancer cells delays the transition from G1 to S-phase of the cell cycle, leading to decreased tumor growth in mouse models. This effect is partly mediated by decreasing c-Myc expression.",This reflects the complexity of IL-10 function in cancers.,manual,NO,NO,NO,YES,NA,NA,NA,nuclear c-Myc protein levels decreased ~48% in MDA-MB-231 cells with LPP2 KO (secondary readout),82
MDAMB231,breast,36930677,PMC10058090,TXNIP loss expands Myc-dependent transcriptional programs by increasing Myc genomic binding.,yes,https://pubmed.ncbi.nlm.nih.gov/36930677/,2026-04-20T20:55:14.391881+00:00,"The paper discusses the relationship between TXNIP loss and Myc-dependent gene expression programs in cancer cells. The authors found that TXNIP loss drives Myc-dependent gene expression programs, expands the Myc transcriptome, and does not change chromatin accessibility or the activity of Myc:Max complexes.",The narrow peaks of each dataset were compared using bedtools intersect to identify overlapped peaks in the 3 datasets [75].,manual,NO,NO,NO,YES,NA,YES,YES,proliferation rates not affected during Myc siRNA knockdown in MDA-MB-231 (negative result),90
MDAMB231,breast,37570631,PMC10419799,"Modes of Action of a Novel c-MYC Inhibiting 1,2,4-Oxadiazole Derivative in Leukemia and Breast Cancer Cells.",yes,https://pubmed.ncbi.nlm.nih.gov/37570631/,2026-04-20T20:55:28.732844+00:00,"ZINC15675948, a compound that inhibits c-MYC activity and expression by binding to the c-MYC/MAX interface, induces DNA damage and apoptosis in cancer cells.","In conclusion, ZINC15675948 displayed remarkable cytotoxicity in CCRF-CEM and MDA-MB-231-pcDNA3 cells.",manual,NO,NO,YES,YES,NA,NA,YES,MDA-MB-231-pcDNA3 cells extremely sensitive to ZINC15675948 c-MYC inhibitor with measured IC50,85
MDAMB231,breast,37589934,5576031,Effects of bromodomain and extra-terminal inhibitor JQ1 and interleukin-6 on breast cancer cells.,yes,https://pubmed.ncbi.nlm.nih.gov/37589934/,2026-04-20T20:55:26.513624+00:00,"The paper discusses the role of IL-6 in promoting tumor growth and metastasis in breast cancer. The authors used various techniques, including invasion assays, 3D culture assays, and xenografts, to demonstrate that IL-6 promotes EMT (epithelial-to-mesenchymal transition) and increases the invasive potential of breast cancer cells.","The H&E stained tumors were graded using the Nottingham combined histological grading system (Elston–Ellis modification of the Scarff–Bloom–Richardson grading system) for invasive breast cancers, which includes evaluation of morphological features, such as tubule formation, nuclear pleomorphism and mitotic count.",manual,NO,NO,NO,YES,NA,NA,NA,IL-6 overexpression promotes EMT in MDA-MB-231; MYC not mentioned,85
MDAMB231,breast,39631207,PMC11652953,Indirect targeting of MYC and direct targeting in combination with chemotherapies are more effective than direct mono-targeting in triple negative breast cancer.,yes,https://pubmed.ncbi.nlm.nih.gov/39631207/,2026-04-20T20:55:20.783701+00:00,"MYC inhibition is a promising strategy to overcome chemotherapy resistance in cancers, particularly when combined with other treatments such as talazoparib or doxorubicin. Direct targeting of MYC may not be effective due to compensatory upregulation of anti-apoptotic proteins.","Direct mono-targeting of MYC may not have been feasible due to compensatory upregulation of anti-apoptotic proteins such as cFLIP and BCL2, which overwhelmed the apoptotic signaling pathways activated by MYC knockdown.",manual,YES,YES,YES,YES,NA,YES,YES,MYC asiRNA-VP knockdown in MDA-MB-231 with cell viability; TNBC MYC amplification highlighted,83
MDAMB231,breast,39706891,PMC11932921,CBL0137 and NKG2A blockade: a novel immuno-oncology combination therapy for Myc-overexpressing triple-negative breast cancers.,yes,https://pubmed.ncbi.nlm.nih.gov/39706891/,2026-04-20T20:55:16.490111+00:00,"The paper discusses the effects of CBL0137, an immunotherapy agent, on murine triple-negative breast cancer (TNBC) models. The results show that CBL0137 induces tumor regression and increases survival rates in mice.",Cytokine co-expression profiles were quantified using the Boolean gating function of FlowJo software.,manual,YES,YES,YES,YES,NA,YES,YES,CBL0137 inhibits MYC-high MDA-MB-231; siRNA MYC knockdown ~50-60% reduced cell growth,88
MDAMB231,breast,40640173,PMC12246117,Exploring ID4 as a driver of aggression and a therapeutic target in triple-negative breast cancer.,yes,https://pubmed.ncbi.nlm.nih.gov/40640173/,2026-04-20T20:55:18.952772+00:00,"The study investigates the role of ID4 in basal-like breast cancer, exploring its effects on cell proliferation, migration, and gene expression. The results show that ID4 silencing reduces tumor growth and metastasis, while AGX51 treatment inhibits cell proliferation and induces apoptosis.",Gene set enrichment analysis (GSEA) was performed using the UCSC Xena Browser accessed between July and December 2024.,manual,NO,NO,NO,YES,NA,NA,NA,CRISPR ID4-KO in MDA-MB-231; MYC appears as activated TF in ID4-KO transcriptome only,85
MDAMB436,breast,25485498,PMC4614520,Inhibition of CDK-mediated phosphorylation of Smad3 results in decreased oncogenesis in triple negative breast cancer cells.,yes,https://pubmed.ncbi.nlm.nih.gov/25485498/,2026-04-20T20:55:08.938914+00:00,"In MDAMB436 cells, CDK2i treatment decreased Smad3 protein phosphorylation at the CDK phosphorylation T179 site, decreased MMP2 and c-myc expression, and increased p15 and p21 expression.","MDA-MB-231 cells treated with CDK2i or CDK4i resulted in decreased Smad3 protein phosphorylation at the CDK phosphorylation T179 site, decreased MMP2 and c-myc expression, and increased p15 and p21 expression.",manual,NO,NO,NO,YES,NA,NA,NA,"CDK inhibitor treatment, migration assay in MDA-MB-436; c-Myc change stated for MDA-MB-231 only",80
MDAMB436,breast,33832512,PMC8028839,Efficacy and mechanism of the combination of PARP and CDK4/6 inhibitors in the treatment of triple-negative breast cancer.,yes,https://pubmed.ncbi.nlm.nih.gov/33832512/,2026-04-20T20:55:03.871821+00:00,"The study explores the combination of olaparib (a PARP inhibitor) and palbociclib (a CDK4/6 inhibitor) in treating BRCA-mutant triple-negative breast cancer (TNBC). The results show that this combination can synergistically inhibit tumor growth, even in cells resistant to olaparib alone. The mechanism involves the downregulation of MYC and the Wnt signaling pathway.",The development of PARPi resistance in BRCAmut cancers is a pressing clinical problem.,manual,NO,NO,NO,YES,YES,YES,NO,knockdown or overexpression of c-myc did not affect expression of beta-catenin in MDA-MB-436,78
